"ID_CIDERH","TEMP_MEDIA_RBE","Anio","Mes","Dia"
"M_022_A_II",0.01806030273439818,1991,11,15
"M_022_A_II",0.06356201171877318,1991,11,16
"M_022_A_II",0.8132110595703353,1991,11,17
"M_022_A_II",2.6556335449218977,1991,11,18
"M_022_A_II",4.532319641113304,1991,11,19
"M_022_A_II",4.8350997924804915,1991,11,20
"M_022_A_II",4.6656356811523665,1991,11,21
"M_022_A_II",6.685823059082054,1991,11,22
"M_022_A_II",8.09247741699221,1991,11,23
"M_022_A_II",7.20581970214846,1991,11,24
"M_022_A_II",6.093896484375023,1991,11,25
"M_022_A_II",6.7188583374023665,1991,11,26
"M_022_A_II",7.3743759155273665,1991,11,27
"M_022_A_II",5.348046875000023,1991,11,28
"M_022_A_II",6.276551818847679,1991,11,29
"M_022_A_II",7.014871215820335,1991,11,30
"M_022_A_II",6.4520431518554915,1991,12,1
"M_022_A_II",6.324395751953148,1991,12,2
"M_022_A_II",6.589334106445335,1991,12,3
"M_022_A_II",5.312677001953148,1991,12,4
"M_022_A_II",4.857217407226585,1991,12,5
"M_022_A_II",3.1245285034179915,1991,12,6
"M_022_A_II",3.8148590087890852,1991,12,7
"M_022_A_II",3.167787170410179,1991,12,8
"M_022_A_II",1.3178421020508038,1991,12,9
"M_022_A_II",1.0182662963867417,1991,12,10
"M_022_A_II",0.9895568847656477,1991,12,11
"M_022_A_II",1.0010848999023665,1991,12,12
"M_022_A_II",1.3907028198242415,1991,12,13
"M_022_A_II",1.3454147338867415,1991,12,14
"M_022_A_II",1.541413879394554,1991,12,15
"M_022_A_II",2.5221725463867415,1991,12,16
"M_022_A_II",2.7849670410156477,1991,12,17
"M_022_A_II",3.4939819335937727,1991,12,18
"M_022_A_II",3.749330139160179,1991,12,19
"M_022_A_II",6.001252746582054,1991,12,20
"M_022_A_II",6.126046752929709,1991,12,21
"M_022_A_II",5.0983749389648665,1991,12,22
"M_022_A_II",5.182656860351585,1991,12,23
"M_022_A_II",5.518403625488304,1991,12,24
"M_022_A_II",4.6880355834961165,1991,12,25
"M_022_A_II",7.1342330932617415,1991,12,26
"M_022_A_II",6.474122619628929,1991,12,27
"M_022_A_II",6.021951293945334,1991,12,28
"M_022_A_II",5.619020080566429,1991,12,29
"M_022_A_II",5.13080749511721,1991,12,30
"M_022_A_II",6.1263290405273665,1991,12,31
"M_022_A_II",7.563256835937523,1992,1,1
"M_022_A_II",7.361978149414084,1992,1,2
"M_022_A_II",8.586198425292991,1992,1,3
"M_022_A_II",8.708978271484398,1992,1,4
"M_022_A_II",7.1342330932617415,1992,1,5
"M_022_A_II",7.524201965332054,1992,1,6
"M_022_A_II",7.267938232421898,1992,1,7
"M_022_A_II",7.377236938476585,1992,1,8
"M_022_A_II",7.374330139160178,1992,1,9
"M_022_A_II",6.663209533691429,1992,1,10
"M_022_A_II",6.513063049316429,1992,1,11
"M_022_A_II",7.129731750488304,1992,1,12
"M_022_A_II",6.651872253417991,1992,1,13
"M_022_A_II",5.385041809082054,1992,1,14
"M_022_A_II",5.82874450683596,1992,1,15
"M_022_A_II",6.134622192382835,1992,1,16
"M_022_A_II",7.2189193725586165,1992,1,17
"M_022_A_II",6.994790649414085,1992,1,18
"M_022_A_II",6.364472961425803,1992,1,19
"M_022_A_II",6.788255310058616,1992,1,20
"M_022_A_II",7.444696044921898,1992,1,21
"M_022_A_II",8.139085388183616,1992,1,22
"M_022_A_II",8.06458435058596,1992,1,23
"M_022_A_II",7.5817428588867415,1992,1,24
"M_022_A_II",5.217332458496116,1992,1,25
"M_022_A_II",3.924409484863304,1992,1,26
"M_022_A_II",4.035005187988304,1992,1,27
"M_022_A_II",4.733216857910179,1992,1,28
"M_022_A_II",4.391145324707054,1992,1,29
"M_022_A_II",5.170770263671898,1992,1,30
"M_022_A_II",4.54950866699221,1992,1,31
"M_022_A_II",3.2670150756836165,1992,2,1
"M_022_A_II",2.702272033691429,1992,2,2
"M_022_A_II",2.7920471191406477,1992,2,3
"M_022_A_II",3.138581848144554,1992,2,4
"M_022_A_II",3.820024108886741,1992,2,5
"M_022_A_II",5.87946472167971,1992,2,6
"M_022_A_II",5.2136398315429915,1992,2,7
"M_022_A_II",4.730142211914085,1992,2,8
"M_022_A_II",3.0405746459961165,1992,2,9
"M_022_A_II",3.7054000854492415,1992,2,10
"M_022_A_II",4.06958923339846,1992,2,11
"M_022_A_II",5.4499069213867415,1992,2,12
"M_022_A_II",6.546174621582054,1992,2,13
"M_022_A_II",5.9978195190429915,1992,2,14
"M_022_A_II",6.626382446289084,1992,2,15
"M_022_A_II",4.312432861328148,1992,2,16
"M_022_A_II",6.073594665527366,1992,2,17
"M_022_A_II",9.103395080566429,1992,2,18
"M_022_A_II",7.2792526245117415,1992,2,19
"M_022_A_II",5.380670166015647,1992,2,20
"M_022_A_II",7.314126586914085,1992,2,21
"M_022_A_II",5.4977584838867415,1992,2,22
"M_022_A_II",6.082719421386741,1992,2,23
"M_022_A_II",6.462556457519554,1992,2,24
"M_022_A_II",7.022340393066429,1992,2,25
"M_022_A_II",6.197175598144553,1992,2,26
"M_022_A_II",6.868287658691429,1992,2,27
"M_022_A_II",6.947244262695335,1992,2,28
"M_022_A_II",5.294290161132835,1992,2,29
"M_022_A_II",5.0099960327148665,1992,3,1
"M_022_A_II",4.5004440307617415,1992,3,2
"M_022_A_II",5.140527343750023,1992,3,3
"M_022_A_II",5.2742782592773665,1992,3,4
"M_022_A_II",6.227136230468773,1992,3,5
"M_022_A_II",6.06086120605471,1992,3,6
"M_022_A_II",5.327485656738303,1992,3,7
"M_022_A_II",4.931237792968773,1992,3,8
"M_022_A_II",3.2452865600586165,1992,3,9
"M_022_A_II",4.444917297363304,1992,3,10
"M_022_A_II",6.159822082519553,1992,3,11
"M_022_A_II",5.9416061401367415,1992,3,12
"M_022_A_II",3.553315734863304,1992,3,13
"M_022_A_II",3.3624740600586165,1992,3,14
"M_022_A_II",5.563684082031272,1992,3,15
"M_022_A_II",4.7255111694336165,1992,3,16
"M_022_A_II",5.017549133300804,1992,3,17
"M_022_A_II",6.167031860351585,1992,3,18
"M_022_A_II",7.376725769042991,1992,3,19
"M_022_A_II",4.989160156250023,1992,3,20
"M_022_A_II",3.3696838378906477,1992,3,21
"M_022_A_II",1.9163070678711165,1992,3,22
"M_022_A_II",1.2798400878906477,1992,3,23
"M_022_A_II",1.8244110107422102,1992,3,24
"M_022_A_II",0.5980545043945539,1992,3,25
"M_022_A_II",-1.0991043090820085,1992,3,26
"M_022_A_II",-1.4851287841796648,1992,3,27
"M_022_A_II",-0.04931488037107057,1992,3,28
"M_022_A_II",1.2645507812500227,1992,3,29
"M_022_A_II",2.2672515869140852,1992,3,30
"M_022_A_II",2.8400741577148665,1992,3,31
"M_022_A_II",4.39234313964846,1992,4,1
"M_022_A_II",2.887361145019554,1992,4,2
"M_022_A_II",4.905458068847679,1992,4,3
"M_022_A_II",5.04999694824221,1992,4,4
"M_022_A_II",4.259362792968773,1992,4,5
"M_022_A_II",3.977922058105491,1992,4,6
"M_022_A_II",3.6449752807617415,1992,4,7
"M_022_A_II",2.7067962646484602,1992,4,8
"M_022_A_II",2.2858367919922102,1992,4,9
"M_022_A_II",0.8306213378906477,1992,4,10
"M_022_A_II",-0.8663696289062273,1992,4,11
"M_022_A_II",-0.11768188476560226,1992,4,12
"M_022_A_II",0.39405212402346046,1992,4,13
"M_022_A_II",-0.5783065795898212,1992,4,14
"M_022_A_II",-0.5428985595702895,1992,4,15
"M_022_A_II",-0.7383102416991962,1992,4,16
"M_022_A_II",-0.5092987060546648,1992,4,17
"M_022_A_II",-1.7258514404296645,1992,4,18
"M_022_A_II",-3.188993835449196,1992,4,19
"M_022_A_II",-2.430876159667946,1992,4,20
"M_022_A_II",-2.201292419433571,1992,4,21
"M_022_A_II",-2.570417785644508,1992,4,22
"M_022_A_II",-1.9235748291015398,1992,4,23
"M_022_A_II",-2.843321228027321,1992,4,24
"M_022_A_II",-1.963453674316383,1992,4,25
"M_022_A_II",2.989167785644554,1992,4,26
"M_022_A_II",3.239839172363304,1992,4,27
"M_022_A_II",-1.0406326293945085,1992,4,28
"M_022_A_II",-2.4875320434570085,1992,4,29
"M_022_A_II",-1.7235778808593523,1992,4,30
"M_022_A_II",-1.7923492431640398,1992,5,1
"M_022_A_II",-2.8383850097656023,1992,5,2
"M_022_A_II",-2.765074157714821,1992,5,3
"M_022_A_II",-2.5312713623046648,1992,5,4
"M_022_A_II",-2.6420883178710706,1992,5,5
"M_022_A_II",-1.1747802734374773,1992,5,6
"M_022_A_II",-0.9576553344726335,1992,5,7
"M_022_A_II",-0.4458297729491959,1992,5,8
"M_022_A_II",1.015130615234398,1992,5,9
"M_022_A_II",2.495820617675804,1992,5,10
"M_022_A_II",-0.9926742553710712,1992,5,11
"M_022_A_II",-0.4623855590820083,1992,5,12
"M_022_A_II",-1.220152282714821,1992,5,13
"M_022_A_II",1.346284484863304,1992,5,14
"M_022_A_II",2.0409103393554915,1992,5,15
"M_022_A_II",0.8699508666992415,1992,5,16
"M_022_A_II",0.8345046997070542,1992,5,17
"M_022_A_II",0.17305908203127296,1992,5,18
"M_022_A_II",-0.7849639892577898,1992,5,19
"M_022_A_II",-0.8273452758788833,1992,5,20
"M_022_A_II",-1.0919479370116958,1992,5,21
"M_022_A_II",-1.6293395996093523,1992,5,22
"M_022_A_II",-2.4065765380859148,1992,5,23
"M_022_A_II",-3.4100250244140398,1992,5,24
"M_022_A_II",-2.1688980102538835,1992,5,25
"M_022_A_II",-1.759893798828102,1992,5,26
"M_022_A_II",-4.5039810180663835,1992,5,27
"M_022_A_II",-5.393827819824196,1992,5,28
"M_022_A_II",-6.929663085937477,1992,5,29
"M_022_A_II",-7.7285293579101335,1992,5,30
"M_022_A_II",-7.093748474121071,1992,5,31
"M_022_A_II",-5.9734634399413835,1992,6,1
"M_022_A_II",-4.474981689453102,1992,6,2
"M_022_A_II",-1.503874206542946,1992,6,3
"M_022_A_II",-3.1381973266601335,1992,6,4
"M_022_A_II",-3.979673767089821,1992,6,5
"M_022_A_II",-3.561560058593727,1992,6,6
"M_022_A_II",-3.9245742797851335,1992,6,7
"M_022_A_II",-4.90697326660154,1992,6,8
"M_022_A_II",-4.488249206542946,1992,6,9
"M_022_A_II",-3.0010208129882585,1992,6,10
"M_022_A_II",-1.8031143188476335,1992,6,11
"M_022_A_II",-2.9722808837890398,1992,6,12
"M_022_A_II",-2.5977081298827898,1992,6,13
"M_022_A_II",-2.4030822753906023,1992,6,14
"M_022_A_II",-2.685148620605446,1992,6,15
"M_022_A_II",-2.191137695312477,1992,6,16
"M_022_A_II",-3.1368621826171648,1992,6,17
"M_022_A_II",-3.5965713500976335,1992,6,18
"M_022_A_II",-4.208090209960915,1992,6,19
"M_022_A_II",-4.2850784301757585,1992,6,20
"M_022_A_II",-4.079893493652321,1992,6,21
"M_022_A_II",-4.3964981079101335,1992,6,22
"M_022_A_II",-4.067900085449196,1992,6,23
"M_022_A_II",-2.8645385742187273,1992,6,24
"M_022_A_II",-3.6528076171874773,1992,6,25
"M_022_A_II",-4.420172119140602,1992,6,26
"M_022_A_II",-3.731909179687477,1992,6,27
"M_022_A_II",-3.0833496093749773,1992,6,28
"M_022_A_II",-2.7872070312499773,1992,6,29
"M_022_A_II",-3.5712799072265398,1992,6,30
"M_022_A_II",-6.423254394531227,1992,7,1
"M_022_A_II",-6.541845703124977,1992,7,2
"M_022_A_II",-4.915182495117165,1992,7,3
"M_022_A_II",-3.5389160156249773,1992,7,4
"M_022_A_II",-4.913397216796852,1992,7,5
"M_022_A_II",-4.317526245117165,1992,7,6
"M_022_A_II",-3.1726440429687273,1992,7,7
"M_022_A_II",-2.7273391723632585,1992,7,8
"M_022_A_II",-2.1363281249999773,1992,7,9
"M_022_A_II",-0.5796035766601335,1992,7,10
"M_022_A_II",-2.3707641601562273,1992,7,11
"M_022_A_II",-3.1808380126952898,1992,7,12
"M_022_A_II",-3.4306320190429456,1992,7,13
"M_022_A_II",-4.47563781738279,1992,7,14
"M_022_A_II",-5.14708557128904,1992,7,15
"M_022_A_II",-5.657858276367165,1992,7,16
"M_022_A_II",-6.12425842285154,1992,7,17
"M_022_A_II",-5.945738220214821,1992,7,18
"M_022_A_II",-4.990232849121071,1992,7,19
"M_022_A_II",-4.7966751098632585,1992,7,20
"M_022_A_II",-3.092565917968727,1992,7,21
"M_022_A_II",-3.9243911743163835,1992,7,22
"M_022_A_II",-3.602507019042946,1992,7,23
"M_022_A_II",-2.1380905151366956,1992,7,24
"M_022_A_II",-1.6851181030273208,1992,7,25
"M_022_A_II",-3.9483398437499773,1992,7,26
"M_022_A_II",-2.9421600341796648,1992,7,27
"M_022_A_II",-2.4790100097656023,1992,7,28
"M_022_A_II",-2.9613250732421648,1992,7,29
"M_022_A_II",-3.1561187744140398,1992,7,30
"M_022_A_II",-4.006231689453102,1992,7,31
"M_022_A_II",-4.87224426269529,1992,8,1
"M_022_A_II",-4.8393692016601335,1992,8,2
"M_022_A_II",-6.646139526367165,1992,8,3
"M_022_A_II",-4.707235717773415,1992,8,4
"M_022_A_II",-1.5955871582031023,1992,8,5
"M_022_A_II",-3.976683044433571,1992,8,6
"M_022_A_II",-3.784361267089821,1992,8,7
"M_022_A_II",-4.044531249999977,1992,8,8
"M_022_A_II",-5.078756713867165,1992,8,9
"M_022_A_II",-6.122335815429665,1992,8,10
"M_022_A_II",-4.269781494140602,1992,8,11
"M_022_A_II",-2.9188064575195085,1992,8,12
"M_022_A_II",-4.532568359374977,1992,8,13
"M_022_A_II",-4.46489562988279,1992,8,14
"M_022_A_II",-4.6369155883788835,1992,8,15
"M_022_A_II",-4.054602050781227,1992,8,16
"M_022_A_II",-4.900205993652321,1992,8,17
"M_022_A_II",-5.375860595703101,1992,8,18
"M_022_A_II",-4.438719177246071,1992,8,19
"M_022_A_II",-4.1630081176757585,1992,8,20
"M_022_A_II",-5.829450988769508,1992,8,21
"M_022_A_II",-5.033674621582008,1992,8,22
"M_022_A_II",-0.5027297973632581,1992,8,23
"M_022_A_II",0.530419921875023,1992,8,24
"M_022_A_II",-0.7668899536132585,1992,8,25
"M_022_A_II",-1.647428894042946,1992,8,26
"M_022_A_II",-1.5096649169921648,1992,8,27
"M_022_A_II",-0.5275405883788835,1992,8,28
"M_022_A_II",-1.9087966918945083,1992,8,29
"M_022_A_II",-4.556616210937477,1992,8,30
"M_022_A_II",-3.7228912353515398,1992,8,31
"M_022_A_II",-4.786009216308571,1992,9,1
"M_022_A_II",-6.039457702636696,1992,9,2
"M_022_A_II",-5.918722534179665,1992,9,3
"M_022_A_II",-4.777777099609352,1992,9,4
"M_022_A_II",-3.779112243652321,1992,9,5
"M_022_A_II",-2.3972839355468523,1992,9,6
"M_022_A_II",-1.3661560058593518,1992,9,7
"M_022_A_II",-1.811491394042946,1992,9,8
"M_022_A_II",-3.4407180786132585,1992,9,9
"M_022_A_II",-3.3878845214843523,1992,9,10
"M_022_A_II",-3.4122222900390398,1992,9,11
"M_022_A_II",-2.969877624511696,1992,9,12
"M_022_A_II",-4.124845886230446,1992,9,13
"M_022_A_II",-4.4830154418945085,1992,9,14
"M_022_A_II",-4.1733230590820085,1992,9,15
"M_022_A_II",-5.351126098632789,1992,9,16
"M_022_A_II",-2.8876708984374773,1992,9,17
"M_022_A_II",-1.3239883422851335,1992,9,18
"M_022_A_II",-0.31868591308591476,1992,9,19
"M_022_A_II",0.3806930541992415,1992,9,20
"M_022_A_II",0.28959045410158524,1992,9,21
"M_022_A_II",0.2129074096679915,1992,9,22
"M_022_A_II",-0.7081741333007585,1992,9,23
"M_022_A_II",-3.7144912719726335,1992,9,24
"M_022_A_II",-2.686369323730446,1992,9,25
"M_022_A_II",-2.9294189453124773,1992,9,26
"M_022_A_II",-1.3286956787109148,1992,9,27
"M_022_A_II",0.14141235351564785,1992,9,28
"M_022_A_II",-0.3683914184570083,1992,9,29
"M_022_A_II",-1.6714691162109148,1992,9,30
"M_022_A_II",-2.6822113037109148,1992,10,1
"M_022_A_II",-1.5222686767577893,1992,10,2
"M_022_A_II",-0.9229797363281018,1992,10,3
"M_022_A_II",-1.1765197753906023,1992,10,4
"M_022_A_II",-0.358854675292946,1992,10,5
"M_022_A_II",0.05922088623049149,1992,10,6
"M_022_A_II",0.4594055175781482,1992,10,7
"M_022_A_II",1.6175170898437725,1992,10,8
"M_022_A_II",1.3820663452148663,1992,10,9
"M_022_A_II",-0.4419387817382583,1992,10,10
"M_022_A_II",-1.0165313720702893,1992,10,11
"M_022_A_II",0.9641128540039294,1992,10,12
"M_022_A_II",3.4516693115234602,1992,10,13
"M_022_A_II",3.5070053100586165,1992,10,14
"M_022_A_II",0.6979080200195541,1992,10,15
"M_022_A_II",1.8812652587890852,1992,10,16
"M_022_A_II",2.5133224487304915,1992,10,17
"M_022_A_II",2.760285949707054,1992,10,18
"M_022_A_II",3.136506652832054,1992,10,19
"M_022_A_II",4.83948669433596,1992,10,20
"M_022_A_II",6.342141723632835,1992,10,21
"M_022_A_II",3.569825744628929,1992,10,22
"M_022_A_II",4.041665649414085,1992,10,23
"M_022_A_II",4.613061523437523,1992,10,24
"M_022_A_II",3.4544998168945535,1992,10,25
"M_022_A_II",3.3519836425781477,1992,10,26
"M_022_A_II",1.5649581909179915,1992,10,27
"M_022_A_II",0.8994689941406477,1992,10,28
"M_022_A_II",0.612145996093773,1992,10,29
"M_022_A_II",0.014466857910178987,1992,10,30
"M_022_A_II",0.7412811279297107,1992,10,31
"M_022_A_II",-0.11823883056638329,1992,11,1
"M_022_A_II",-1.0728515624999768,1992,11,2
"M_022_A_II",-1.9028533935546643,1992,11,3
"M_022_A_II",0.13836059570314752,1992,11,4
"M_022_A_II",-0.27583923339841476,1992,11,5
"M_022_A_II",-0.43755187988278976,1992,11,6
"M_022_A_II",-0.9525360107421643,1992,11,7
"M_022_A_II",-0.8916076660156023,1992,11,8
"M_022_A_II",1.0096145629883042,1992,11,9
"M_022_A_II",2.2384201049804915,1992,11,10
"M_022_A_II",4.070069885253929,1992,11,11
"M_022_A_II",4.300393676757835,1992,11,12
"M_022_A_II",5.24610290527346,1992,11,13
"M_022_A_II",6.008668518066429,1992,11,14
"M_022_A_II",4.791345214843773,1992,11,15
"M_022_A_II",5.894876098632835,1992,11,16
"M_022_A_II",6.442605590820335,1992,11,17
"M_022_A_II",5.607568359375023,1992,11,18
"M_022_A_II",4.058389282226585,1992,11,19
"M_022_A_II",3.5638061523437723,1992,11,20
"M_022_A_II",3.6990524291992415,1992,11,21
"M_022_A_II",4.4014144897461165,1992,11,22
"M_022_A_II",3.8358016967773665,1992,11,23
"M_022_A_II",3.5723815917968977,1992,11,24
"M_022_A_II",2.769929504394554,1992,11,25
"M_022_A_II",2.6422363281250227,1992,11,26
"M_022_A_II",1.9486175537109602,1992,11,27
"M_022_A_II",1.6408172607422102,1992,11,28
"M_022_A_II",1.836213684082054,1992,11,29
"M_022_A_II",1.8539672851562727,1992,11,30
"M_022_A_II",1.580506896972679,1992,12,1
"M_022_A_II",1.186708068847679,1992,12,2
"M_022_A_II",1.3116470336914292,1992,12,3
"M_022_A_II",2.6305557250976785,1992,12,4
"M_022_A_II",3.9692092895508035,1992,12,5
"M_022_A_II",4.289025878906273,1992,12,6
"M_022_A_II",5.2028060913086165,1992,12,7
"M_022_A_II",4.179010009765648,1992,12,8
"M_022_A_II",2.400186157226585,1992,12,9
"M_022_A_II",3.1067367553711165,1992,12,10
"M_022_A_II",2.0124145507812727,1992,12,11
"M_022_A_II",2.3033615112304915,1992,12,12
"M_022_A_II",4.189614868164085,1992,12,13
"M_022_A_II",7.1512313842773665,1992,12,14
"M_022_A_II",6.903649902343773,1992,12,15
"M_022_A_II",4.460565185546898,1992,12,16
"M_022_A_II",4.147157287597679,1992,12,17
"M_022_A_II",5.497346496582054,1992,12,18
"M_022_A_II",6.292390441894554,1992,12,19
"M_022_A_II",6.044465637207054,1992,12,20
"M_022_A_II",6.428681945800804,1992,12,21
"M_022_A_II",5.4830490112304915,1992,12,22
"M_022_A_II",6.34467468261721,1992,12,23
"M_022_A_II",7.6605697631836165,1992,12,24
"M_022_A_II",7.863092041015648,1992,12,25
"M_022_A_II",8.036355590820335,1992,12,26
"M_022_A_II",8.289666748046898,1992,12,27
"M_022_A_II",6.97718200683596,1992,12,28
"M_022_A_II",5.431764221191429,1992,12,29
"M_022_A_II",4.37702331542971,1992,12,30
"M_022_A_II",7.1698776245117415,1992,12,31
"M_022_A_II",6.839997863769554,1993,1,1
"M_022_A_II",6.955468750000023,1993,1,2
"M_022_A_II",6.917481994628928,1993,1,3
"M_022_A_II",7.420861816406273,1993,1,4
"M_022_A_II",6.182008361816429,1993,1,5
"M_022_A_II",5.72065124511721,1993,1,6
"M_022_A_II",4.760011291503928,1993,1,7
"M_022_A_II",3.9628234863281477,1993,1,8
"M_022_A_II",4.251321411132835,1993,1,9
"M_022_A_II",5.5558334350586165,1993,1,10
"M_022_A_II",4.801026916503929,1993,1,11
"M_022_A_II",5.0190597534179915,1993,1,12
"M_022_A_II",5.65357360839846,1993,1,13
"M_022_A_II",6.447717285156273,1993,1,14
"M_022_A_II",6.664102172851585,1993,1,15
"M_022_A_II",5.18897399902346,1993,1,16
"M_022_A_II",8.07099304199221,1993,1,17
"M_022_A_II",7.5304733276367415,1993,1,18
"M_022_A_II",6.787713623046898,1993,1,19
"M_022_A_II",6.596116638183616,1993,1,20
"M_022_A_II",6.956636047363304,1993,1,21
"M_022_A_II",6.338967895507835,1993,1,22
"M_022_A_II",7.797326660156272,1993,1,23
"M_022_A_II",8.753114318847679,1993,1,24
"M_022_A_II",8.606469726562523,1993,1,25
"M_022_A_II",8.937821960449241,1993,1,26
"M_022_A_II",7.120996093750023,1993,1,27
"M_022_A_II",7.62561950683596,1993,1,28
"M_022_A_II",8.325616455078148,1993,1,29
"M_022_A_II",8.00788269042971,1993,1,30
"M_022_A_II",9.172227478027366,1993,1,31
"M_022_A_II",8.895524597167991,1993,2,1
"M_022_A_II",7.599946594238303,1993,2,2
"M_022_A_II",7.546388244628929,1993,2,3
"M_022_A_II",6.187585449218773,1993,2,4
"M_022_A_II",5.890344238281273,1993,2,5
"M_022_A_II",3.8729187011718977,1993,2,6
"M_022_A_II",2.962922668457054,1993,2,7
"M_022_A_II",1.6232391357422102,1993,2,8
"M_022_A_II",3.3495346069336165,1993,2,9
"M_022_A_II",4.360391235351585,1993,2,10
"M_022_A_II",4.690911865234398,1993,2,11
"M_022_A_II",4.8451095581054915,1993,2,12
"M_022_A_II",4.470666503906273,1993,2,13
"M_022_A_II",5.688233947753929,1993,2,14
"M_022_A_II",4.74720153808596,1993,2,15
"M_022_A_II",3.866548156738304,1993,2,16
"M_022_A_II",2.4564300537109602,1993,2,17
"M_022_A_II",2.5238586425781477,1993,2,18
"M_022_A_II",3.3776947021484602,1993,2,19
"M_022_A_II",4.1996627807617415,1993,2,20
"M_022_A_II",6.517846679687523,1993,2,21
"M_022_A_II",5.971292114257835,1993,2,22
"M_022_A_II",6.1184249877929915,1993,2,23
"M_022_A_II",4.1226669311523665,1993,2,24
"M_022_A_II",4.164453125000023,1993,2,25
"M_022_A_II",6.0000167846679915,1993,2,26
"M_022_A_II",5.834466552734398,1993,2,27
"M_022_A_II",4.365563964843773,1993,2,28
"M_022_A_II",4.235627746582054,1993,3,1
"M_022_A_II",4.785798645019554,1993,3,2
"M_022_A_II",4.765199279785178,1993,3,3
"M_022_A_II",3.9494491577148665,1993,3,4
"M_022_A_II",3.977754211425804,1993,3,5
"M_022_A_II",4.18708190917971,1993,3,6
"M_022_A_II",5.62708435058596,1993,3,7
"M_022_A_II",5.755914306640647,1993,3,8
"M_022_A_II",6.78357849121096,1993,3,9
"M_022_A_II",7.136773681640648,1993,3,10
"M_022_A_II",7.570008850097679,1993,3,11
"M_022_A_II",7.77301940917971,1993,3,12
"M_022_A_II",8.86036071777346,1993,3,13
"M_022_A_II",8.107827758789085,1993,3,14
"M_022_A_II",8.139062500000023,1993,3,15
"M_022_A_II",8.104608154296898,1993,3,16
"M_022_A_II",7.6641403198242415,1993,3,17
"M_022_A_II",5.477967834472679,1993,3,18
"M_022_A_II",5.838349914550804,1993,3,19
"M_022_A_II",6.226319885253929,1993,3,20
"M_022_A_II",3.443421936035179,1993,3,21
"M_022_A_II",4.719606018066429,1993,3,22
"M_022_A_II",5.399468994140648,1993,3,23
"M_022_A_II",3.4904342651367415,1993,3,24
"M_022_A_II",3.0117736816406477,1993,3,25
"M_022_A_II",4.847955322265648,1993,3,26
"M_022_A_II",3.355989074707054,1993,3,27
"M_022_A_II",3.7760101318359602,1993,3,28
"M_022_A_II",4.18171081542971,1993,3,29
"M_022_A_II",3.094606018066429,1993,3,30
"M_022_A_II",1.963227844238304,1993,3,31
"M_022_A_II",3.034822082519554,1993,4,1
"M_022_A_II",3.40430603027346,1993,4,2
"M_022_A_II",5.267999267578148,1993,4,3
"M_022_A_II",3.9727493286133035,1993,4,4
"M_022_A_II",5.0032516479492415,1993,4,5
"M_022_A_II",4.5262619018554915,1993,4,6
"M_022_A_II",5.38300476074221,1993,4,7
"M_022_A_II",3.7438598632812727,1993,4,8
"M_022_A_II",3.375382995605491,1993,4,9
"M_022_A_II",2.3081222534179915,1993,4,10
"M_022_A_II",1.548829650878929,1993,4,11
"M_022_A_II",2.4423385620117415,1993,4,12
"M_022_A_II",1.5518585205078352,1993,4,13
"M_022_A_II",1.7939315795898665,1993,4,14
