"ID_CIDERH","TEMP_MIN_RBE","Anio","Mes","Dia"
"M_015_A_II",4.943704223632835,2005,3,23
"M_015_A_II",5.56556091308596,2005,3,24
"M_015_A_II",6.048608398437523,2005,3,25
"M_015_A_II",5.6413742065429915,2005,3,26
"M_015_A_II",5.727655029296898,2005,3,27
"M_015_A_II",6.024270629882835,2005,3,28
"M_015_A_II",4.0825363159179915,2005,3,29
"M_015_A_II",4.1283432006836165,2005,3,30
"M_015_A_II",3.3071762084961165,2005,3,31
"M_015_A_II",0.952210998535179,2005,4,1
"M_015_A_II",0.5178924560547102,2005,4,2
"M_015_A_II",1.5492645263672102,2005,4,3
"M_015_A_II",1.6074157714843977,2005,4,4
"M_015_A_II",2.7174774169922102,2005,4,5
"M_015_A_II",4.222558593750023,2005,4,6
"M_015_A_II",4.386079406738304,2005,4,7
"M_015_A_II",4.189675903320335,2005,4,8
"M_015_A_II",4.4944320678711165,2005,4,9
"M_015_A_II",4.511109924316429,2005,4,10
"M_015_A_II",3.605622863769554,2005,4,11
"M_015_A_II",3.9149337768554915,2005,4,12
"M_015_A_II",4.456597900390648,2005,4,13
"M_015_A_II",4.387239074707054,2005,4,14
"M_015_A_II",2.7798324584961165,2005,4,15
"M_015_A_II",4.927125549316429,2005,4,16
"M_015_A_II",2.9082122802734602,2005,4,17
"M_015_A_II",1.904908752441429,2005,4,18
"M_015_A_II",2.3219238281250227,2005,4,19
"M_015_A_II",3.9396835327148665,2005,4,20
"M_015_A_II",2.9685913085937727,2005,4,21
"M_015_A_II",2.8405853271484602,2005,4,22
"M_015_A_II",2.8357406616211165,2005,4,23
"M_015_A_II",1.8365341186523665,2005,4,24
"M_015_A_II",2.4974609375000227,2005,4,25
"M_015_A_II",0.9144607543945541,2005,4,26
"M_015_A_II",1.4089752197265852,2005,4,27
"M_015_A_II",2.2808929443359602,2005,4,28
"M_015_A_II",3.7683959960937727,2005,4,29
"M_015_A_II",2.2845321655273665,2005,4,30
"M_015_A_II",2.4676300048828352,2005,5,1
"M_015_A_II",1.5738159179687727,2005,5,2
"M_015_A_II",1.1659942626953352,2005,5,3
"M_015_A_II",-0.6083892822265398,2005,5,4
"M_015_A_II",-0.11532440185544601,2005,5,5
"M_015_A_II",0.030496215820335237,2005,5,6
"M_015_A_II",-1.961119079589821,2005,5,7
"M_015_A_II",-1.4730590820312273,2005,5,8
"M_015_A_II",-0.48856201171872726,2005,5,9
"M_015_A_II",0.129243469238304,2005,5,10
"M_015_A_II",1.0299926757812727,2005,5,11
"M_015_A_II",0.346620178222679,2005,5,12
"M_015_A_II",0.36916503906252285,2005,5,13
"M_015_A_II",1.5755401611328352,2005,5,14
"M_015_A_II",1.1533065795898665,2005,5,15
"M_015_A_II",1.7107864379883038,2005,5,16
"M_015_A_II",1.634736633300804,2005,5,17
"M_015_A_II",0.23478851318361652,2005,5,18
"M_015_A_II",-0.602354431152321,2005,5,19
"M_015_A_II",-1.625425720214821,2005,5,20
"M_015_A_II",-3.915495300292946,2005,5,21
"M_015_A_II",-4.6932205200195085,2005,5,22
"M_015_A_II",-5.455786132812476,2005,5,23
"M_015_A_II",-5.0875686645507585,2005,5,24
"M_015_A_II",-4.035154724121071,2005,5,25
"M_015_A_II",-2.3986724853515393,2005,5,26
"M_015_A_II",0.7671066284179915,2005,5,27
"M_015_A_II",0.23098144531252274,2005,5,28
"M_015_A_II",-1.4628128051757585,2005,5,29
"M_015_A_II",1.2411437988281477,2005,5,30
"M_015_A_II",-0.9177917480468523,2005,5,31
"M_015_A_II",-1.5246643066406023,2005,6,1
"M_015_A_II",-1.5237335205077898,2005,6,2
"M_015_A_II",-1.2220672607421648,2005,6,3
"M_015_A_II",-0.43340148925778976,2005,6,4
"M_015_A_II",-0.3762954711913835,2005,6,5
"M_015_A_II",-0.7083267211913833,2005,6,6
"M_015_A_II",-1.6332763671874773,2005,6,7
"M_015_A_II",-2.770445251464821,2005,6,8
"M_015_A_II",-1.8757003784179458,2005,6,9
"M_015_A_II",-1.900160217285133,2005,6,10
"M_015_A_II",-1.696409606933571,2005,6,11
"M_015_A_II",-1.1881622314452898,2005,6,12
"M_015_A_II",-1.1029113769531023,2005,6,13
"M_015_A_II",0.47728881835939774,2005,6,14
"M_015_A_II",1.3556076049804915,2005,6,15
"M_015_A_II",0.591554260253929,2005,6,16
"M_015_A_II",0.11975250244142899,2005,6,17
"M_015_A_II",1.3609481811523665,2005,6,18
"M_015_A_II",-0.4270767211913835,2005,6,19
"M_015_A_II",-3.5258316040038835,2005,6,20
"M_015_A_II",-2.925749206542946,2005,6,21
"M_015_A_II",-0.9304031372070085,2005,6,22
"M_015_A_II",0.7034164428711165,2005,6,23
"M_015_A_II",-0.3285049438476334,2005,6,24
"M_015_A_II",-2.0514205932616956,2005,6,25
"M_015_A_II",-3.4998992919921648,2005,6,26
"M_015_A_II",-2.063841247558571,2005,6,27
"M_015_A_II",0.28101501464846035,2005,6,28
"M_015_A_II",0.8361602783203353,2005,6,29
"M_015_A_II",1.7789703369140852,2005,6,30
"M_015_A_II",0.12140808105471035,2005,7,1
"M_015_A_II",0.3681503295898665,2005,7,2
"M_015_A_II",1.6919189453125227,2005,7,3
"M_015_A_II",-1.1553329467773208,2005,7,4
"M_015_A_II",-0.8869232177734148,2005,7,5
"M_015_A_II",2.6741424560547102,2005,7,6
"M_015_A_II",1.0544296264648665,2005,7,7
"M_015_A_II",0.6876312255859602,2005,7,8
"M_015_A_II",0.3175827026367416,2005,7,9
"M_015_A_II",1.9935089111328352,2005,7,10
"M_015_A_II",3.6022583007812727,2005,7,11
"M_015_A_II",1.347352600097679,2005,7,12
"M_015_A_II",-1.4382919311523208,2005,7,13
"M_015_A_II",-2.7544082641601335,2005,7,14
"M_015_A_II",-3.1922286987304456,2005,7,15
"M_015_A_II",-4.029692077636696,2005,7,16
"M_015_A_II",-3.5184310913085706,2005,7,17
"M_015_A_II",-4.245504760742165,2005,7,18
"M_015_A_II",-3.5831359863281023,2005,7,19
"M_015_A_II",-1.8711227416991958,2005,7,20
"M_015_A_II",-1.545561218261696,2005,7,21
"M_015_A_II",-3.579039001464821,2005,7,22
"M_015_A_II",-4.0164016723632585,2005,7,23
"M_015_A_II",-4.894628906249977,2005,7,24
"M_015_A_II",-2.9642166137695085,2005,7,25
"M_015_A_II",-1.4776519775390395,2005,7,26
"M_015_A_II",-0.13774719238278976,2005,7,27
"M_015_A_II",0.6167694091797102,2005,7,28
"M_015_A_II",1.963929748535179,2005,7,29
"M_015_A_II",2.8746734619140852,2005,7,30
"M_015_A_II",1.8466049194336165,2005,7,31
"M_015_A_II",2.7327438354492415,2005,8,1
"M_015_A_II",2.0741058349609602,2005,8,2
"M_015_A_II",3.1220565795898665,2005,8,3
"M_015_A_II",2.1114593505859602,2005,8,4
"M_015_A_II",2.9760681152343977,2005,8,5
"M_015_A_II",2.0222640991211165,2005,8,6
"M_015_A_II",2.7212387084961165,2005,8,7
"M_015_A_II",-1.3380645751952898,2005,8,8
"M_015_A_II",0.05543670654299149,2005,8,9
"M_015_A_II",1.3390594482422102,2005,8,10
"M_015_A_II",0.8808456420898666,2005,8,11
"M_015_A_II",-0.3165725708007585,2005,8,12
"M_015_A_II",-0.5178359985351333,2005,8,13
"M_015_A_II",-0.7557586669921648,2005,8,14
"M_015_A_II",0.7717147827148665,2005,8,15
"M_015_A_II",-0.153379821777321,2005,8,16
"M_015_A_II",0.875062561035179,2005,8,17
"M_015_A_II",1.8307586669922102,2005,8,18
"M_015_A_II",1.6045394897461165,2005,8,19
"M_015_A_II",0.7891784667968977,2005,8,20
"M_015_A_II",0.16896972656252296,2005,8,21
"M_015_A_II",1.5663085937500227,2005,8,22
"M_015_A_II",-2.4434112548827898,2005,8,23
"M_015_A_II",-0.7796234130859148,2005,8,24
"M_015_A_II",-1.309690856933571,2005,8,25
"M_015_A_II",0.05712280273439774,2005,8,26
"M_015_A_II",0.7317291259765852,2005,8,27
"M_015_A_II",1.0798736572265852,2005,8,28
"M_015_A_II",-0.9134582519531023,2005,8,29
"M_015_A_II",-1.2841247558593523,2005,8,30
"M_015_A_II",-0.5282958984374773,2005,8,31
"M_015_A_II",1.5018554687500227,2005,9,1
"M_015_A_II",-0.5303558349609148,2005,9,2
"M_015_A_II",-3.5384124755859148,2005,9,3
"M_015_A_II",2.2201629638672102,2005,9,4
"M_015_A_II",-0.28893127441403976,2005,9,5
"M_015_A_II",1.3583847045898665,2005,9,6
"M_015_A_II",1.4032684326172102,2005,9,7
"M_015_A_II",0.484620666503929,2005,9,8
"M_015_A_II",0.8342681884765853,2005,9,9
"M_015_A_II",-0.5154174804687273,2005,9,10
"M_015_A_II",3.0323272705078352,2005,9,11
"M_015_A_II",-1.2378906249999773,2005,9,12
"M_015_A_II",1.1167999267578352,2005,9,13
"M_015_A_II",0.009591674804710237,2005,9,14
"M_015_A_II",-0.496641540527321,2005,9,15
"M_015_A_II",0.24610290527346024,2005,9,16
"M_015_A_II",0.1595932006836165,2005,9,17
"M_015_A_II",1.6437545776367415,2005,9,18
"M_015_A_II",2.5160003662109602,2005,9,19
"M_015_A_II",2.5980163574218977,2005,9,20
"M_015_A_II",2.179566955566429,2005,9,21
"M_015_A_II",1.768617248535179,2005,9,22
"M_015_A_II",1.2950607299804915,2005,9,23
"M_015_A_II",0.36206970214846024,2005,9,24
"M_015_A_II",-0.40735473632810204,2005,9,25
"M_015_A_II",1.9373260498047102,2005,9,26
"M_015_A_II",3.440492248535179,2005,9,27
"M_015_A_II",-0.8989929199218523,2005,9,28
"M_015_A_II",-0.34351196289060226,2005,9,29
"M_015_A_II",-2.1340469360351335,2005,9,30
"M_015_A_II",-0.46956481933591476,2005,10,1
"M_015_A_II",0.4215255737304917,2005,10,2
"M_015_A_II",1.7263046264648665,2005,10,3
"M_015_A_II",2.7943283081054915,2005,10,4
"M_015_A_II",2.8106628417968977,2005,10,5
"M_015_A_II",3.0485778808593977,2005,10,6
"M_015_A_II",3.0081878662109602,2005,10,7
"M_015_A_II",5.384614562988304,2005,10,8
"M_015_A_II",6.058259582519554,2005,10,9
"M_015_A_II",4.948403930664085,2005,10,10
"M_015_A_II",4.1421981811523665,2005,10,11
"M_015_A_II",5.9985214233398665,2005,10,12
"M_015_A_II",4.205712890625023,2005,10,13
"M_015_A_II",2.4633575439453352,2005,10,14
"M_015_A_II",1.1946502685547102,2005,10,15
"M_015_A_II",0.8891845703125227,2005,10,16
"M_015_A_II",1.142274475097679,2005,10,17
"M_015_A_II",1.3700424194336167,2005,10,18
"M_015_A_II",1.7660690307617415,2005,10,19
"M_015_A_II",0.6965805053711165,2005,10,20
"M_015_A_II",0.8086105346679917,2005,10,21
"M_015_A_II",1.885530090332054,2005,10,22
"M_015_A_II",3.1531539916992415,2005,10,23
"M_015_A_II",2.7621627807617415,2005,10,24
"M_015_A_II",2.5755554199218977,2005,10,25
"M_015_A_II",3.1137252807617415,2005,10,26
"M_015_A_II",3.2934432983398665,2005,10,27
"M_015_A_II",2.256166076660179,2005,10,28
"M_015_A_II",0.05275115966799149,2005,10,29
"M_015_A_II",0.17109069824221024,2005,10,30
"M_015_A_II",0.3679443359375232,2005,10,31
"M_015_A_II",1.2780548095703352,2005,11,1
"M_015_A_II",2.3272186279297102,2005,11,2
"M_015_A_II",3.4938751220703352,2005,11,3
"M_015_A_II",4.753297424316429,2005,11,4
"M_015_A_II",6.9125839233398665,2005,11,5
"M_015_A_II",3.0893341064453352,2005,11,6
"M_015_A_II",3.3296066284179915,2005,11,7
"M_015_A_II",5.334680175781273,2005,11,8
"M_015_A_II",5.048196411132835,2005,11,9
"M_015_A_II",5.047937011718773,2005,11,10
"M_015_A_II",2.228364562988304,2005,11,11
"M_015_A_II",2.5626693725586165,2005,11,12
"M_015_A_II",0.2922607421875232,2005,11,13
"M_015_A_II",0.04358825683596024,2005,11,14
"M_015_A_II",0.8834167480468977,2005,11,15
"M_015_A_II",0.9470001220703352,2005,11,16
"M_015_A_II",0.42196044921877296,2005,11,17
"M_015_A_II",0.7743240356445542,2005,11,18
"M_015_A_II",1.2192245483398665,2005,11,19
"M_015_A_II",2.0386444091797102,2005,11,20
"M_015_A_II",2.6239105224609602,2005,11,21
"M_015_A_II",1.7258926391601792,2005,11,22
"M_015_A_II",-1.5137542724609143,2005,11,23
"M_015_A_II",-0.15274658203122726,2005,11,24
"M_015_A_II",0.4930587768554915,2005,11,25
"M_015_A_II",1.0362258911133042,2005,11,26
"M_015_A_II",0.4310241699218975,2005,11,27
"M_015_A_II",-0.32929077148435226,2005,11,28
"M_015_A_II",2.0883651733398665,2005,11,29
"M_015_A_II",1.551454162597679,2005,11,30
"M_015_A_II",3.0193344116211165,2005,12,1
"M_015_A_II",2.9166503906250227,2005,12,2
"M_015_A_II",2.3640914916992415,2005,12,3
"M_015_A_II",2.095307922363304,2005,12,4
"M_015_A_II",1.1441436767578352,2005,12,5
"M_015_A_II",0.7126098632812727,2005,12,6
"M_015_A_II",0.705506896972679,2005,12,7
"M_015_A_II",1.6926055908203352,2005,12,8
"M_015_A_II",3.045564270019554,2005,12,9
"M_015_A_II",4.828515625000023,2005,12,10
"M_015_A_II",5.537843322753929,2005,12,11
"M_015_A_II",5.421624755859398,2005,12,12
"M_015_A_II",4.475259399414085,2005,12,13
"M_015_A_II",5.081849670410179,2005,12,14
"M_015_A_II",4.278504943847679,2005,12,15
"M_015_A_II",3.9647460937500227,2005,12,16
"M_015_A_II",4.1222396850586165,2005,12,17
"M_015_A_II",3.8565841674804915,2005,12,18
"M_015_A_II",3.8182235717773665,2005,12,19
"M_015_A_II",4.043969726562523,2005,12,20
"M_015_A_II",5.512422180175804,2005,12,21
"M_015_A_II",4.548646545410179,2005,12,22
"M_015_A_II",4.56635437011721,2005,12,23
"M_015_A_II",4.746072387695335,2005,12,24
"M_015_A_II",6.30988464355471,2005,12,25
"M_015_A_II",6.202577209472679,2005,12,26
"M_015_A_II",5.9601303100586165,2005,12,27
"M_015_A_II",3.1844345092773665,2005,12,28
"M_015_A_II",3.2478805541992415,2005,12,29
"M_015_A_II",4.228982543945335,2005,12,30
"M_015_A_II",2.4080291748047102,2005,12,31
"M_015_A_II",4.502778625488304,2006,1,1
"M_015_A_II",5.413842773437523,2006,1,2
"M_015_A_II",5.891809082031273,2006,1,3
"M_015_A_II",4.099458312988304,2006,1,4
"M_015_A_II",3.4476715087890852,2006,1,5
"M_015_A_II",5.6480270385742415,2006,1,6
"M_015_A_II",6.808068847656273,2006,1,7
"M_015_A_II",7.300355529785179,2006,1,8
"M_015_A_II",4.9206405639648665,2006,1,9
"M_015_A_II",4.270173645019554,2006,1,10
"M_015_A_II",4.9604354858398665,2006,1,11
"M_015_A_II",5.408074951171898,2006,1,12
"M_015_A_II",6.015008544921898,2006,1,13
"M_015_A_II",5.386720275878929,2006,1,14
"M_015_A_II",3.8239685058593977,2006,1,15
"M_015_A_II",5.424783325195335,2006,1,16
"M_015_A_II",6.93634948730471,2006,1,17
"M_015_A_II",5.873941040039085,2006,1,18
"M_015_A_II",5.9007431030273665,2006,1,19
"M_015_A_II",5.7584701538086165,2006,1,20
"M_015_A_II",5.04609069824221,2006,1,21
"M_015_A_II",7.024995422363304,2006,1,22
"M_015_A_II",7.911401367187523,2006,1,23
"M_015_A_II",7.750215148925804,2006,1,24
"M_015_A_II",8.129632568359398,2006,1,25
"M_015_A_II",7.9243942260742415,2006,1,26
"M_015_A_II",8.148759460449241,2006,1,27
"M_015_A_II",9.276704406738304,2006,1,28
"M_015_A_II",9.911195373535179,2006,1,29
"M_015_A_II",10.391618347167991,2006,1,30
"M_015_A_II",10.207856750488304,2006,1,31
"M_015_A_II",10.159120178222679,2006,2,1
"M_015_A_II",9.673371887207054,2006,2,2
"M_015_A_II",9.451524353027366,2006,2,3
"M_015_A_II",8.494256591796898,2006,2,4
"M_015_A_II",8.00721130371096,2006,2,5
"M_015_A_II",7.9897323608398665,2006,2,6
"M_015_A_II",7.103723144531272,2006,2,7
"M_015_A_II",8.877618408203148,2006,2,8
"M_015_A_II",7.219903564453148,2006,2,9
"M_015_A_II",8.181886291503929,2006,2,10
"M_015_A_II",8.892152404785179,2006,2,11
"M_015_A_II",7.481507873535179,2006,2,12
"M_015_A_II",6.708215332031273,2006,2,13
"M_015_A_II",6.288240051269554,2006,2,14
"M_015_A_II",5.993936157226585,2006,2,15
"M_015_A_II",6.0835128784179915,2006,2,16
"M_015_A_II",7.533753967285179,2006,2,17
"M_015_A_II",8.787736511230491,2006,2,18
"M_015_A_II",7.918130493164085,2006,2,19
"M_015_A_II",8.285615539550804,2006,2,20
"M_015_A_II",8.496453857421898,2006,2,21
"M_015_A_II",8.329637145996116,2006,2,22
"M_015_A_II",8.461763000488304,2006,2,23
"M_015_A_II",7.5925155639648665,2006,2,24
"M_015_A_II",7.347413635253929,2006,2,25
"M_015_A_II",6.08051452636721,2006,2,26
"M_015_A_II",5.0543380737304915,2006,2,27
"M_015_A_II",5.415071105957054,2006,2,28
"M_015_A_II",5.779229736328148,2006,3,1
"M_015_A_II",7.0340133666992415,2006,3,2
"M_015_A_II",8.513368225097679,2006,3,3
"M_015_A_II",8.561585998535179,2006,3,4
"M_015_A_II",9.106874084472679,2006,3,5
"M_015_A_II",8.449555969238304,2006,3,6
"M_015_A_II",8.523248291015648,2006,3,7
"M_015_A_II",8.452607727050804,2006,3,8
"M_015_A_II",8.985269165039085,2006,3,9
"M_015_A_II",10.064637756347679,2006,3,10
"M_015_A_II",8.537286376953148,2006,3,11
"M_015_A_II",8.216188049316429,2006,3,12
"M_015_A_II",6.809388732910179,2006,3,13
"M_015_A_II",7.481996154785179,2006,3,14
"M_015_A_II",8.241799926757835,2006,3,15
"M_015_A_II",7.2912155151367415,2006,3,16
"M_015_A_II",7.481050109863304,2006,3,17
"M_015_A_II",6.6051803588867415,2006,3,18
"M_015_A_II",7.9235702514648665,2006,3,19
"M_015_A_II",7.875405883789085,2006,3,20
"M_015_A_II",8.615190124511741,2006,3,21
"M_015_A_II",7.479592895507835,2006,3,22
"M_015_A_II",7.5163436889648665,2006,3,23
"M_015_A_II",8.115342712402366,2006,3,24
"M_015_A_II",7.786843872070335,2006,3,25
"M_015_A_II",8.969201660156273,2006,3,26
"M_015_A_II",7.885804748535179,2006,3,27
"M_015_A_II",7.4109664916992415,2006,3,28
"M_015_A_II",7.139955139160179,2006,3,29
"M_015_A_II",6.879365539550804,2006,3,30
"M_015_A_II",6.542481994628929,2006,3,31
"M_015_A_II",6.919900512695335,2006,4,1
"M_015_A_II",7.581544494628929,2006,4,2
"M_015_A_II",6.454316711425804,2006,4,3
"M_015_A_II",5.319673156738304,2006,4,4
"M_015_A_II",5.053063964843773,2006,4,5
"M_015_A_II",5.2313705444336165,2006,4,6
"M_015_A_II",4.811669921875023,2006,4,7
"M_015_A_II",4.453309631347679,2006,4,8
"M_015_A_II",4.850701904296898,2006,4,9
"M_015_A_II",4.070336914062523,2006,4,10
"M_015_A_II",4.961427307128929,2006,4,11
"M_015_A_II",4.607148742675804,2006,4,12
"M_015_A_II",3.6240020751953352,2006,4,13
"M_015_A_II",3.4695831298828352,2006,4,14
"M_015_A_II",2.690400695800804,2006,4,15
"M_015_A_II",3.804475402832054,2006,4,16
"M_015_A_II",5.0905929565429915,2006,4,17
"M_015_A_II",4.09784851074221,2006,4,18
"M_015_A_II",3.378297424316429,2006,4,19
"M_015_A_II",4.18494567871096,2006,4,20
"M_015_A_II",6.336694335937523,2006,4,21
"M_015_A_II",8.183038330078148,2006,4,22
"M_015_A_II",7.284112548828148,2006,4,23
"M_015_A_II",7.196412658691429,2006,4,24
"M_015_A_II",6.359597778320335,2006,4,25
"M_015_A_II",7.221582031250023,2006,4,26
"M_015_A_II",6.0098434448242415,2006,4,27
"M_015_A_II",5.068360900878929,2006,4,28
"M_015_A_II",5.023957824707054,2006,4,29
"M_015_A_II",5.482606506347679,2006,4,30
"M_015_A_II",4.4616256713867415,2006,5,1
"M_015_A_II",3.9111190795898665,2006,5,2
"M_015_A_II",3.8937011718750227,2006,5,3
"M_015_A_II",2.4491058349609602,2006,5,4
"M_015_A_II",0.8415313720703352,2006,5,5
"M_015_A_II",0.1206222534179916,2006,5,6
"M_015_A_II",0.43399963378908524,2006,5,7
"M_015_A_II",-0.5936340332031023,2006,5,8
"M_015_A_II",-0.199247741699196,2006,5,9
"M_015_A_II",0.007897949218772737,2006,5,10
"M_015_A_II",0.7434478759765853,2006,5,11
"M_015_A_II",1.8410278320312727,2006,5,12
"M_015_A_II",2.2801681518554915,2006,5,13
"M_015_A_II",1.8363815307617415,2006,5,14
"M_015_A_II",1.2097640991211165,2006,5,15
"M_015_A_II",0.0560623168945541,2006,5,16
"M_015_A_II",1.8950744628906477,2006,5,17
"M_015_A_II",1.4633117675781477,2006,5,18
"M_015_A_II",-0.02430572509763329,2006,5,19
"M_015_A_II",-0.44571533203122726,2006,5,20
"M_015_A_II",-0.9482025146484145,2006,5,21
"M_015_A_II",-0.2534774780273209,2006,5,22
"M_015_A_II",0.4134765625000228,2006,5,23
"M_015_A_II",2.5841537475586165,2006,5,24
"M_015_A_II",3.5458236694336165,2006,5,25
"M_015_A_II",4.3635116577148665,2006,5,26
"M_015_A_II",5.39216003417971,2006,5,27
"M_015_A_II",3.1830383300781477,2006,5,28
"M_015_A_II",2.6499191284179915,2006,5,29
"M_015_A_II",0.6965194702148666,2006,5,30
"M_015_A_II",2.317170715332054,2006,5,31
"M_015_A_II",2.247132873535179,2006,6,1
"M_015_A_II",2.673951721191429,2006,6,2
"M_015_A_II",-0.5041107177734148,2006,6,3
"M_015_A_II",-1.5546173095702893,2006,6,4
"M_015_A_II",-1.3138870239257585,2006,6,5
"M_015_A_II",-0.805265808105446,2006,6,6
"M_015_A_II",-0.40521850585935215,2006,6,7
"M_015_A_II",-1.4541992187499773,2006,6,8
"M_015_A_II",-2.2794631958007585,2006,6,9
"M_015_A_II",-2.4616760253906023,2006,6,10
"M_015_A_II",-1.677610778808571,2006,6,11
"M_015_A_II",-0.6353591918945084,2006,6,12
"M_015_A_II",-1.409178161621071,2006,6,13
"M_015_A_II",0.4084945678711165,2006,6,14
"M_015_A_II",1.3216491699218977,2006,6,15
"M_015_A_II",1.4006591796875227,2006,6,16
"M_015_A_II",2.981996154785179,2006,6,17
"M_015_A_II",3.1628509521484602,2006,6,18
"M_015_A_II",0.664491271972679,2006,6,19
"M_015_A_II",0.41336212158205404,2006,6,20
"M_015_A_II",0.9803634643554915,2006,6,21
"M_015_A_II",1.5589157104492415,2006,6,22
"M_015_A_II",1.388948059082054,2006,6,23
"M_015_A_II",-0.6451400756835708,2006,6,24
"M_015_A_II",0.5460678100586165,2006,6,25
"M_015_A_II",2.208650207519554,2006,6,26
"M_015_A_II",0.6945358276367415,2006,6,27
"M_015_A_II",-0.4535202026366961,2006,6,28
"M_015_A_II",0.21968994140627274,2006,6,29
"M_015_A_II",1.491548156738304,2006,6,30
"M_015_A_II",2.8614440917968977,2006,7,1
"M_015_A_II",4.671914672851585,2006,7,2
"M_015_A_II",5.206658935546898,2006,7,3
"M_015_A_II",5.907937622070335,2006,7,4
"M_015_A_II",4.63971862792971,2006,7,5
"M_015_A_II",1.3536163330078352,2006,7,6
"M_015_A_II",0.523103332519554,2006,7,7
"M_015_A_II",-0.8350051879882585,2006,7,8
"M_015_A_II",1.1986328125000227,2006,7,9
"M_015_A_II",0.846528625488304,2006,7,10
"M_015_A_II",0.5543380737304915,2006,7,11
"M_015_A_II",1.171784973144554,2006,7,12
"M_015_A_II",3.5093551635742415,2006,7,13
"M_015_A_II",3.6547180175781477,2006,7,14
"M_015_A_II",2.8953948974609602,2006,7,15
"M_015_A_II",2.6360031127929915,2006,7,16
"M_015_A_II",2.8226562500000227,2006,7,17
"M_015_A_II",4.277032470703148,2006,7,18
"M_015_A_II",5.114991760253929,2006,7,19
"M_015_A_II",4.80286560058596,2006,7,20
"M_015_A_II",2.272767639160179,2006,7,21
"M_015_A_II",0.48140869140627274,2006,7,22
"M_015_A_II",-0.970457458496071,2006,7,23
"M_015_A_II",-1.2237533569335706,2006,7,24
"M_015_A_II",-0.6913894653320085,2006,7,25
"M_015_A_II",-0.6168731689452898,2006,7,26
"M_015_A_II",0.7624755859375227,2006,7,27
"M_015_A_II",0.7330795288086165,2006,7,28
"M_015_A_II",0.30454406738283524,2006,7,29
"M_015_A_II",0.2475143432617416,2006,7,30
"M_015_A_II",0.026132202148460237,2006,7,31
"M_015_A_II",1.6365753173828352,2006,8,1
"M_015_A_II",2.1679550170898665,2006,8,2
"M_015_A_II",3.4412322998047102,2006,8,3
"M_015_A_II",3.1190582275390852,2006,8,4
"M_015_A_II",1.515412902832054,2006,8,5
"M_015_A_II",1.8941131591797102,2006,8,6
"M_015_A_II",1.117951965332054,2006,8,7
"M_015_A_II",0.581666564941429,2006,8,8
"M_015_A_II",0.13053283691408546,2006,8,9
"M_015_A_II",2.9471374511718977,2006,8,10
"M_015_A_II",1.2546020507812727,2006,8,11
"M_015_A_II",1.9766708374023665,2006,8,12
"M_015_A_II",2.4373107910156477,2006,8,13
"M_015_A_II",4.17261657714846,2006,8,14
"M_015_A_II",1.623963928222679,2006,8,15
"M_015_A_II",0.5119567871093977,2006,8,16
"M_015_A_II",0.10070953369142899,2006,8,17
