"ID_CIDERH","REGION","FECHA_RBE","TEMP_MIN_RBE","LAT_Y","LON_X"
"M_011_B","I","2007-06-30",13.1,-20.533336,-70.183455
"M_011_B","I","2007-07-01",11.5,-20.533336,-70.183455
"M_011_B","I","2007-07-02",12.2,-20.533336,-70.183455
"M_011_B","I","2007-07-03",12.3,-20.533336,-70.183455
"M_011_B","I","2007-07-04",11.5,-20.533336,-70.183455
"M_011_B","I","2007-07-05",12.6,-20.533336,-70.183455
"M_011_B","I","2007-07-06",11,-20.533336,-70.183455
"M_011_B","I","2007-07-07",14.9,-20.533336,-70.183455
"M_011_B","I","2007-07-08",10.6,-20.533336,-70.183455
"M_011_B","I","2007-07-09",14.5,-20.533336,-70.183455
"M_011_B","I","2007-07-10",13.5,-20.533336,-70.183455
"M_011_B","I","2007-07-11",13.3,-20.533336,-70.183455
"M_011_B","I","2007-07-12",10,-20.533336,-70.183455
"M_011_B","I","2007-07-13",11.4,-20.533336,-70.183455
"M_011_B","I","2007-07-14",12.8,-20.533336,-70.183455
"M_011_B","I","2007-07-15",13,-20.533336,-70.183455
"M_011_B","I","2007-07-16",12.9,-20.533336,-70.183455
"M_011_B","I","2007-07-17",13.3,-20.533336,-70.183455
"M_011_B","I","2007-07-18",13.3,-20.533336,-70.183455
"M_011_B","I","2007-07-19",12,-20.533336,-70.183455
"M_011_B","I","2007-07-20",11.4,-20.533336,-70.183455
"M_011_B","I","2007-07-21",14.1,-20.533336,-70.183455
"M_011_B","I","2007-07-22",13.6,-20.533336,-70.183455
"M_011_B","I","2007-07-23",13,-20.533336,-70.183455
"M_011_B","I","2007-07-24",13.5,-20.533336,-70.183455
"M_011_B","I","2007-07-25",12.3,-20.533336,-70.183455
"M_011_B","I","2007-07-26",11.5,-20.533336,-70.183455
"M_011_B","I","2007-07-27",12.8,-20.533336,-70.183455
"M_011_B","I","2007-07-28",13.2,-20.533336,-70.183455
"M_011_B","I","2007-07-29",13.9,-20.533336,-70.183455
"M_011_B","I","2007-07-30",13.8,-20.533336,-70.183455
"M_011_B","I","2007-07-31",13,-20.533336,-70.183455
"M_011_B","I","2007-08-01",13.6,-20.533336,-70.183455
"M_011_B","I","2007-08-02",13.8,-20.533336,-70.183455
"M_011_B","I","2007-08-03",13.8,-20.533336,-70.183455
"M_011_B","I","2007-08-04",11.5,-20.533336,-70.183455
"M_011_B","I","2007-08-05",12.9,-20.533336,-70.183455
"M_011_B","I","2007-08-06",12.6,-20.533336,-70.183455
"M_011_B","I","2007-08-07",11.7,-20.533336,-70.183455
"M_011_B","I","2007-08-08",13.3,-20.533336,-70.183455
"M_011_B","I","2007-08-09",13.1,-20.533336,-70.183455
"M_011_B","I","2007-08-10",9.5,-20.533336,-70.183455
"M_011_B","I","2007-08-11",12.2,-20.533336,-70.183455
"M_011_B","I","2007-08-12",13.2,-20.533336,-70.183455
"M_011_B","I","2007-08-13",12.1,-20.533336,-70.183455
"M_011_B","I","2007-08-14",13.1,-20.533336,-70.183455
"M_011_B","I","2007-08-15",11.4,-20.533336,-70.183455
"M_011_B","I","2007-08-16",13,-20.533336,-70.183455
"M_011_B","I","2007-08-17",12.4,-20.533336,-70.183455
"M_011_B","I","2007-08-18",12.8,-20.533336,-70.183455
"M_011_B","I","2007-08-19",12.9,-20.533336,-70.183455
"M_011_B","I","2007-08-20",13.1,-20.533336,-70.183455
"M_011_B","I","2007-08-21",10.3,-20.533336,-70.183455
"M_011_B","I","2007-08-22",12.2,-20.533336,-70.183455
"M_011_B","I","2007-08-23",12.7,-20.533336,-70.183455
"M_011_B","I","2007-08-24",12.9,-20.533336,-70.183455
"M_011_B","I","2007-08-25",12.9,-20.533336,-70.183455
"M_011_B","I","2007-08-26",12.2,-20.533336,-70.183455
"M_011_B","I","2007-08-27",12.8,-20.533336,-70.183455
"M_011_B","I","2007-08-28",10,-20.533336,-70.183455
"M_011_B","I","2007-08-29",11.4,-20.533336,-70.183455
"M_011_B","I","2007-08-30",11,-20.533336,-70.183455
"M_011_B","I","2007-08-31",11.9,-20.533336,-70.183455
"M_011_B","I","2007-09-01",11.9,-20.533336,-70.183455
"M_011_B","I","2007-09-02",11.7,-20.533336,-70.183455
"M_011_B","I","2007-09-03",12.8,-20.533336,-70.183455
"M_011_B","I","2007-09-04",12.9,-20.533336,-70.183455
"M_011_B","I","2007-09-05",12.5,-20.533336,-70.183455
"M_011_B","I","2007-09-06",13,-20.533336,-70.183455
"M_011_B","I","2007-09-07",12.3,-20.533336,-70.183455
"M_011_B","I","2007-09-08",13.1,-20.533336,-70.183455
"M_011_B","I","2007-09-09",11,-20.533336,-70.183455
"M_011_B","I","2007-09-10",12,-20.533336,-70.183455
"M_011_B","I","2007-09-11",11.1,-20.533336,-70.183455
"M_011_B","I","2007-09-12",13.6,-20.533336,-70.183455
"M_011_B","I","2007-09-13",13.3,-20.533336,-70.183455
"M_011_B","I","2007-09-14",13.7,-20.533336,-70.183455
"M_011_B","I","2007-09-15",13.6,-20.533336,-70.183455
"M_011_B","I","2007-09-16",13.7,-20.533336,-70.183455
"M_011_B","I","2007-09-17",13.3,-20.533336,-70.183455
"M_011_B","I","2007-09-18",11.2,-20.533336,-70.183455
"M_011_B","I","2007-09-19",13.8,-20.533336,-70.183455
"M_011_B","I","2007-09-20",13.7,-20.533336,-70.183455
"M_011_B","I","2007-09-21",13.6,-20.533336,-70.183455
"M_011_B","I","2007-09-22",13.7,-20.533336,-70.183455
"M_011_B","I","2007-09-23",12.4,-20.533336,-70.183455
"M_011_B","I","2007-09-24",13.2,-20.533336,-70.183455
"M_011_B","I","2007-09-25",13.2,-20.533336,-70.183455
"M_011_B","I","2007-09-26",13.6,-20.533336,-70.183455
"M_011_B","I","2007-09-27",12.4,-20.533336,-70.183455
"M_011_B","I","2007-09-28",12.7,-20.533336,-70.183455
"M_011_B","I","2007-09-29",12.8,-20.533336,-70.183455
"M_011_B","I","2007-09-30",13.8,-20.533336,-70.183455
"M_011_B","I","2007-10-01",10.6,-20.533336,-70.183455
"M_011_B","I","2007-10-02",14,-20.533336,-70.183455
"M_011_B","I","2007-10-03",13.8,-20.533336,-70.183455
"M_011_B","I","2007-10-04",13.7,-20.533336,-70.183455
"M_011_B","I","2007-10-05",13,-20.533336,-70.183455
"M_011_B","I","2007-10-06",14.1,-20.533336,-70.183455
"M_011_B","I","2007-10-07",13.9,-20.533336,-70.183455
"M_011_B","I","2007-10-08",12.5,-20.533336,-70.183455
"M_011_B","I","2007-10-09",11.3,-20.533336,-70.183455
"M_011_B","I","2007-10-10",14.6,-20.533336,-70.183455
"M_011_B","I","2007-10-11",14.2,-20.533336,-70.183455
"M_011_B","I","2007-10-12",13.7,-20.533336,-70.183455
"M_011_B","I","2007-10-13",13.9,-20.533336,-70.183455
"M_011_B","I","2007-10-14",14.2,-20.533336,-70.183455
"M_011_B","I","2007-10-15",13.8,-20.533336,-70.183455
"M_011_B","I","2007-10-16",13.2,-20.533336,-70.183455
"M_011_B","I","2007-10-17",13,-20.533336,-70.183455
"M_011_B","I","2007-10-18",14.3,-20.533336,-70.183455
"M_011_B","I","2007-10-19",14.5,-20.533336,-70.183455
"M_011_B","I","2007-10-20",14.7,-20.533336,-70.183455
"M_011_B","I","2007-10-21",12.7,-20.533336,-70.183455
"M_011_B","I","2007-10-22",13,-20.533336,-70.183455
"M_011_B","I","2007-10-23",13.7,-20.533336,-70.183455
"M_011_B","I","2007-10-24",14.7,-20.533336,-70.183455
"M_011_B","I","2007-10-25",16,-20.533336,-70.183455
"M_011_B","I","2007-10-26",15.9,-20.533336,-70.183455
"M_011_B","I","2007-10-27",16.2,-20.533336,-70.183455
"M_011_B","I","2007-10-28",16.2,-20.533336,-70.183455
"M_011_B","I","2007-10-29",16.7,-20.533336,-70.183455
"M_011_B","I","2007-10-30",14.1,-20.533336,-70.183455
"M_011_B","I","2007-10-31",17.5,-20.533336,-70.183455
"M_011_B","I","2007-11-01",14.2,-20.533336,-70.183455
"M_011_B","I","2007-11-02",13.7,-20.533336,-70.183455
"M_011_B","I","2007-11-03",15.7,-20.533336,-70.183455
"M_011_B","I","2007-11-04",16,-20.533336,-70.183455
"M_011_B","I","2007-11-05",12.3,-20.533336,-70.183455
"M_011_B","I","2007-11-06",12.5,-20.533336,-70.183455
"M_011_B","I","2007-11-07",14.4,-20.533336,-70.183455
"M_011_B","I","2007-11-08",14.8,-20.533336,-70.183455
"M_011_B","I","2007-11-09",14.5,-20.533336,-70.183455
"M_011_B","I","2007-11-10",15.1,-20.533336,-70.183455
"M_011_B","I","2007-11-11",14.8,-20.533336,-70.183455
"M_011_B","I","2007-11-12",12.4,-20.533336,-70.183455
"M_011_B","I","2007-11-13",13.6,-20.533336,-70.183455
"M_011_B","I","2007-11-14",15.6,-20.533336,-70.183455
"M_011_B","I","2007-11-15",15.8,-20.533336,-70.183455
"M_011_B","I","2007-11-16",14.1,-20.533336,-70.183455
"M_011_B","I","2007-11-17",16.5,-20.533336,-70.183455
"M_011_B","I","2007-11-18",17,-20.533336,-70.183455
"M_011_B","I","2007-11-19",17.4,-20.533336,-70.183455
"M_011_B","I","2007-11-20",17.5,-20.533336,-70.183455
"M_011_B","I","2007-11-21",18,-20.533336,-70.183455
"M_011_B","I","2007-11-22",16,-20.533336,-70.183455
"M_011_B","I","2007-11-23",15.1,-20.533336,-70.183455
"M_011_B","I","2007-11-24",15.3,-20.533336,-70.183455
"M_011_B","I","2007-11-25",14.6,-20.533336,-70.183455
"M_011_B","I","2007-11-26",13.9,-20.533336,-70.183455
"M_011_B","I","2007-11-27",15.9,-20.533336,-70.183455
"M_011_B","I","2007-11-28",15.5,-20.533336,-70.183455
"M_011_B","I","2007-11-29",15.8,-20.533336,-70.183455
"M_011_B","I","2007-11-30",17.2,-20.533336,-70.183455
"M_011_B","I","2007-12-01",14.9,-20.533336,-70.183455
"M_011_B","I","2007-12-02",15.5,-20.533336,-70.183455
"M_011_B","I","2007-12-03",16.5,-20.533336,-70.183455
"M_011_B","I","2007-12-04",17.7,-20.533336,-70.183455
"M_011_B","I","2007-12-05",14.6,-20.533336,-70.183455
"M_011_B","I","2007-12-06",16.3,-20.533336,-70.183455
"M_011_B","I","2007-12-07",15.9,-20.533336,-70.183455
"M_011_B","I","2007-12-08",14.6,-20.533336,-70.183455
"M_011_B","I","2007-12-09",13.4,-20.533336,-70.183455
"M_011_B","I","2007-12-10",14.3,-20.533336,-70.183455
"M_011_B","I","2007-12-11",16.7,-20.533336,-70.183455
"M_011_B","I","2007-12-12",17.3,-20.533336,-70.183455
"M_011_B","I","2007-12-13",18.2,-20.533336,-70.183455
"M_011_B","I","2007-12-14",15.5,-20.533336,-70.183455
"M_011_B","I","2007-12-15",15.2,-20.533336,-70.183455
"M_011_B","I","2007-12-16",15.5,-20.533336,-70.183455
"M_011_B","I","2007-12-17",15.7,-20.533336,-70.183455
"M_011_B","I","2007-12-18",14.5,-20.533336,-70.183455
"M_011_B","I","2007-12-19",13.3,-20.533336,-70.183455
"M_011_B","I","2007-12-20",16.5,-20.533336,-70.183455
"M_011_B","I","2007-12-21",15.9,-20.533336,-70.183455
"M_011_B","I","2007-12-22",15.8,-20.533336,-70.183455
"M_011_B","I","2007-12-23",16.9,-20.533336,-70.183455
"M_011_B","I","2007-12-24",17.9,-20.533336,-70.183455
"M_011_B","I","2007-12-25",17.4,-20.533336,-70.183455
"M_011_B","I","2007-12-26",16.7,-20.533336,-70.183455
"M_011_B","I","2007-12-27",16.6,-20.533336,-70.183455
"M_011_B","I","2007-12-28",16.7,-20.533336,-70.183455
"M_011_B","I","2007-12-29",15.9,-20.533336,-70.183455
"M_011_B","I","2007-12-30",16.9,-20.533336,-70.183455
"M_011_B","I","2007-12-31",17.1,-20.533336,-70.183455
"M_011_B","I","2008-01-02",18.4,-20.533336,-70.183455
"M_011_B","I","2008-01-03",18.4,-20.533336,-70.183455
"M_011_B","I","2008-01-04",17,-20.533336,-70.183455
"M_011_B","I","2008-01-05",17.7,-20.533336,-70.183455
"M_011_B","I","2008-01-06",19.9,-20.533336,-70.183455
"M_011_B","I","2008-01-07",20.6,-20.533336,-70.183455
"M_011_B","I","2008-01-08",20.1,-20.533336,-70.183455
"M_011_B","I","2008-01-09",18.6,-20.533336,-70.183455
"M_011_B","I","2008-01-10",19.6,-20.533336,-70.183455
"M_011_B","I","2008-01-11",19.9,-20.533336,-70.183455
"M_011_B","I","2008-01-12",20.5,-20.533336,-70.183455
"M_011_B","I","2008-01-13",20.4,-20.533336,-70.183455
"M_011_B","I","2008-01-14",19.7,-20.533336,-70.183455
"M_011_B","I","2008-01-15",20.2,-20.533336,-70.183455
"M_011_B","I","2008-01-16",19.6,-20.533336,-70.183455
"M_011_B","I","2008-01-17",19.2,-20.533336,-70.183455
"M_011_B","I","2008-01-18",22.3,-20.533336,-70.183455
"M_011_B","I","2008-01-19",20.5,-20.533336,-70.183455
"M_011_B","I","2008-01-20",22.1,-20.533336,-70.183455
"M_011_B","I","2008-01-21",21.8,-20.533336,-70.183455
"M_011_B","I","2008-01-22",20.2,-20.533336,-70.183455
"M_011_B","I","2008-01-23",18.3,-20.533336,-70.183455
"M_011_B","I","2008-01-24",19.1,-20.533336,-70.183455
"M_011_B","I","2008-01-25",19.6,-20.533336,-70.183455
"M_011_B","I","2008-01-26",19.1,-20.533336,-70.183455
"M_011_B","I","2008-01-27",16.6,-20.533336,-70.183455
"M_011_B","I","2008-01-28",17.5,-20.533336,-70.183455
"M_011_B","I","2008-01-29",19.9,-20.533336,-70.183455
"M_011_B","I","2008-01-30",18.9,-20.533336,-70.183455
"M_011_B","I","2008-01-31",18.1,-20.533336,-70.183455
"M_011_B","I","2008-02-01",18.2,-20.533336,-70.183455
"M_011_B","I","2008-02-02",18.3,-20.533336,-70.183455
"M_011_B","I","2008-02-03",18.4,-20.533336,-70.183455
"M_011_B","I","2008-02-04",17.2,-20.533336,-70.183455
"M_011_B","I","2008-02-05",18.1,-20.533336,-70.183455
"M_011_B","I","2008-02-06",17.3,-20.533336,-70.183455
"M_011_B","I","2008-02-07",16.9,-20.533336,-70.183455
"M_011_B","I","2008-02-08",17.5,-20.533336,-70.183455
"M_011_B","I","2008-02-09",17.4,-20.533336,-70.183455
"M_011_B","I","2008-02-10",17.4,-20.533336,-70.183455
"M_011_B","I","2008-02-11",18.8,-20.533336,-70.183455
"M_011_B","I","2008-02-12",18.3,-20.533336,-70.183455
"M_011_B","I","2008-02-13",19.7,-20.533336,-70.183455
"M_011_B","I","2008-02-14",19,-20.533336,-70.183455
"M_011_B","I","2008-02-15",18.5,-20.533336,-70.183455
"M_011_B","I","2008-02-16",19,-20.533336,-70.183455
"M_011_B","I","2008-02-17",18.8,-20.533336,-70.183455
"M_011_B","I","2008-02-18",18.5,-20.533336,-70.183455
"M_011_B","I","2008-02-19",17.7,-20.533336,-70.183455
"M_011_B","I","2008-02-20",19.6,-20.533336,-70.183455
"M_011_B","I","2008-02-21",18.8,-20.533336,-70.183455
"M_011_B","I","2008-02-22",19.6,-20.533336,-70.183455
"M_011_B","I","2008-02-23",19.7,-20.533336,-70.183455
"M_011_B","I","2008-02-24",18.3,-20.533336,-70.183455
"M_011_B","I","2008-02-25",18.4,-20.533336,-70.183455
"M_011_B","I","2008-02-26",19.1,-20.533336,-70.183455
"M_011_B","I","2008-02-27",18,-20.533336,-70.183455
"M_011_B","I","2008-02-28",17.4,-20.533336,-70.183455
"M_011_B","I","2008-02-29",17.3,-20.533336,-70.183455
"M_011_B","I","2008-03-01",17.6,-20.533336,-70.183455
"M_011_B","I","2008-03-02",17.9,-20.533336,-70.183455
"M_011_B","I","2008-03-03",17.2,-20.533336,-70.183455
"M_011_B","I","2008-03-04",17.6,-20.533336,-70.183455
"M_011_B","I","2008-03-05",17,-20.533336,-70.183455
"M_011_B","I","2008-03-06",16.3,-20.533336,-70.183455
"M_011_B","I","2008-03-07",17.1,-20.533336,-70.183455
"M_011_B","I","2008-03-08",18.5,-20.533336,-70.183455
"M_011_B","I","2008-03-09",18.9,-20.533336,-70.183455
"M_011_B","I","2008-03-10",18.5,-20.533336,-70.183455
"M_011_B","I","2008-03-11",16.4,-20.533336,-70.183455
"M_011_B","I","2008-03-12",16.1,-20.533336,-70.183455
"M_011_B","I","2008-03-13",17.3,-20.533336,-70.183455
"M_011_B","I","2008-03-14",15.8,-20.533336,-70.183455
"M_011_B","I","2008-03-15",16.5,-20.533336,-70.183455
"M_011_B","I","2008-03-16",16.9,-20.533336,-70.183455
"M_011_B","I","2008-03-17",16.7,-20.533336,-70.183455
"M_011_B","I","2008-03-18",18.2,-20.533336,-70.183455
"M_011_B","I","2008-03-19",17.5,-20.533336,-70.183455
"M_011_B","I","2008-03-20",17.3,-20.533336,-70.183455
"M_011_B","I","2008-03-21",18.2,-20.533336,-70.183455
"M_011_B","I","2008-03-22",18.4,-20.533336,-70.183455
"M_011_B","I","2008-03-23",19,-20.533336,-70.183455
"M_011_B","I","2008-03-24",18.3,-20.533336,-70.183455
"M_011_B","I","2008-03-25",18.5,-20.533336,-70.183455
"M_011_B","I","2008-03-26",18.8,-20.533336,-70.183455
"M_011_B","I","2008-03-27",19.4,-20.533336,-70.183455
"M_011_B","I","2008-03-28",18.3,-20.533336,-70.183455
"M_011_B","I","2008-03-29",18.6,-20.533336,-70.183455
"M_011_B","I","2008-03-30",19.1,-20.533336,-70.183455
"M_011_B","I","2008-03-31",19.4,-20.533336,-70.183455
"M_011_B","I","2008-04-01",17.5,-20.533336,-70.183455
"M_011_B","I","2008-04-02",17.5,-20.533336,-70.183455
"M_011_B","I","2008-04-03",16.4,-20.533336,-70.183455
"M_011_B","I","2008-04-04",16.8,-20.533336,-70.183455
"M_011_B","I","2008-04-05",15.7,-20.533336,-70.183455
"M_011_B","I","2008-04-06",16.7,-20.533336,-70.183455
"M_011_B","I","2008-04-07",15.4,-20.533336,-70.183455
"M_011_B","I","2008-04-08",14.9,-20.533336,-70.183455
"M_011_B","I","2008-04-09",14,-20.533336,-70.183455
"M_011_B","I","2008-04-10",14.2,-20.533336,-70.183455
"M_011_B","I","2008-04-11",15.6,-20.533336,-70.183455
"M_011_B","I","2008-04-12",13.9,-20.533336,-70.183455
"M_011_B","I","2008-04-13",14.3,-20.533336,-70.183455
"M_011_B","I","2008-04-14",13.7,-20.533336,-70.183455
"M_011_B","I","2008-04-15",14.9,-20.533336,-70.183455
"M_011_B","I","2008-04-16",16.4,-20.533336,-70.183455
"M_011_B","I","2008-04-17",15.9,-20.533336,-70.183455
"M_011_B","I","2008-04-18",15.4,-20.533336,-70.183455
"M_011_B","I","2008-04-19",15.8,-20.533336,-70.183455
"M_011_B","I","2008-04-20",14.2,-20.533336,-70.183455
"M_011_B","I","2008-04-21",12.4,-20.533336,-70.183455
"M_011_B","I","2008-04-22",13.7,-20.533336,-70.183455
"M_011_B","I","2008-04-23",14,-20.533336,-70.183455
"M_011_B","I","2008-04-24",16.4,-20.533336,-70.183455
"M_011_B","I","2008-04-25",17.5,-20.533336,-70.183455
"M_011_B","I","2008-04-26",13.6,-20.533336,-70.183455
"M_011_B","I","2008-04-27",15.5,-20.533336,-70.183455
"M_011_B","I","2008-04-28",14.1,-20.533336,-70.183455
"M_011_B","I","2008-04-29",15.1,-20.533336,-70.183455
"M_011_B","I","2008-04-30",15.5,-20.533336,-70.183455
"M_011_B","I","2008-05-01",11.8,-20.533336,-70.183455
"M_011_B","I","2008-05-02",11.3,-20.533336,-70.183455
"M_011_B","I","2008-05-03",11.9,-20.533336,-70.183455
"M_011_B","I","2008-05-04",9.9,-20.533336,-70.183455
"M_011_B","I","2008-05-05",11.8,-20.533336,-70.183455
"M_011_B","I","2008-05-06",14.2,-20.533336,-70.183455
"M_011_B","I","2008-05-07",13.4,-20.533336,-70.183455
"M_011_B","I","2008-05-08",12.8,-20.533336,-70.183455
"M_011_B","I","2008-05-09",14.1,-20.533336,-70.183455
"M_011_B","I","2008-05-10",16,-20.533336,-70.183455
"M_011_B","I","2008-05-11",15.2,-20.533336,-70.183455
"M_011_B","I","2008-05-12",13,-20.533336,-70.183455
"M_011_B","I","2008-05-13",14.6,-20.533336,-70.183455
"M_011_B","I","2008-05-14",12.3,-20.533336,-70.183455
"M_011_B","I","2008-05-15",11.7,-20.533336,-70.183455
"M_011_B","I","2008-05-16",14.6,-20.533336,-70.183455
"M_011_B","I","2008-05-17",12.4,-20.533336,-70.183455
"M_011_B","I","2008-05-18",11.3,-20.533336,-70.183455
"M_011_B","I","2008-05-19",10.9,-20.533336,-70.183455
"M_011_B","I","2008-05-20",11.3,-20.533336,-70.183455
"M_011_B","I","2008-05-21",14.9,-20.533336,-70.183455
"M_011_B","I","2008-05-22",11.4,-20.533336,-70.183455
"M_011_B","I","2008-05-23",15.3,-20.533336,-70.183455
"M_011_B","I","2008-05-24",13.6,-20.533336,-70.183455
"M_011_B","I","2008-05-25",14.6,-20.533336,-70.183455
"M_011_B","I","2008-05-26",14.1,-20.533336,-70.183455
"M_011_B","I","2008-05-27",11.8,-20.533336,-70.183455
"M_011_B","I","2008-05-28",11.3,-20.533336,-70.183455
"M_011_B","I","2008-05-29",12,-20.533336,-70.183455
"M_011_B","I","2008-05-30",15.7,-20.533336,-70.183455
"M_011_B","I","2008-05-31",12.9,-20.533336,-70.183455
"M_011_B","I","2008-06-01",14.4,-20.533336,-70.183455
"M_011_B","I","2008-06-02",13.7,-20.533336,-70.183455
"M_011_B","I","2008-06-03",11.7,-20.533336,-70.183455
"M_011_B","I","2008-06-04",14.6,-20.533336,-70.183455
"M_011_B","I","2008-06-05",16,-20.533336,-70.183455
"M_011_B","I","2008-06-06",14.7,-20.533336,-70.183455
"M_011_B","I","2008-06-07",14.4,-20.533336,-70.183455
"M_011_B","I","2008-06-08",14.1,-20.533336,-70.183455
"M_011_B","I","2008-06-09",15.3,-20.533336,-70.183455
"M_011_B","I","2008-06-10",15.7,-20.533336,-70.183455
"M_011_B","I","2008-06-11",15.4,-20.533336,-70.183455
"M_011_B","I","2008-06-12",12.9,-20.533336,-70.183455
"M_011_B","I","2008-06-13",13.7,-20.533336,-70.183455
"M_011_B","I","2008-06-14",15.4,-20.533336,-70.183455
"M_011_B","I","2008-06-15",14.8,-20.533336,-70.183455
"M_011_B","I","2008-06-16",14.1,-20.533336,-70.183455
"M_011_B","I","2008-06-17",13.3,-20.533336,-70.183455
"M_011_B","I","2008-06-18",15.3,-20.533336,-70.183455
"M_011_B","I","2008-06-19",13.7,-20.533336,-70.183455
"M_011_B","I","2008-06-20",12.4,-20.533336,-70.183455
"M_011_B","I","2008-06-21",15.6,-20.533336,-70.183455
"M_011_B","I","2008-06-22",11.3,-20.533336,-70.183455
"M_011_B","I","2008-06-23",13.9,-20.533336,-70.183455
"M_011_B","I","2008-06-24",11.8,-20.533336,-70.183455
"M_011_B","I","2008-06-25",15.1,-20.533336,-70.183455
"M_011_B","I","2008-06-26",15.5,-20.533336,-70.183455
"M_011_B","I","2008-06-27",10.2,-20.533336,-70.183455
"M_011_B","I","2008-06-28",14.7,-20.533336,-70.183455
"M_011_B","I","2008-06-29",12.6,-20.533336,-70.183455
"M_011_B","I","2008-06-30",13,-20.533336,-70.183455
"M_011_B","I","2008-07-01",14.2,-20.533336,-70.183455
"M_011_B","I","2008-07-02",12.8,-20.533336,-70.183455
"M_011_B","I","2008-07-03",12.4,-20.533336,-70.183455
"M_011_B","I","2008-07-04",14.1,-20.533336,-70.183455
"M_011_B","I","2008-07-05",10.8,-20.533336,-70.183455
"M_011_B","I","2008-07-06",13.6,-20.533336,-70.183455
"M_011_B","I","2008-07-07",14.5,-20.533336,-70.183455
"M_011_B","I","2008-07-08",12.3,-20.533336,-70.183455
"M_011_B","I","2008-07-09",14,-20.533336,-70.183455
"M_011_B","I","2008-07-10",13,-20.533336,-70.183455
"M_011_B","I","2008-07-11",11.5,-20.533336,-70.183455
"M_011_B","I","2008-07-12",13.9,-20.533336,-70.183455
"M_011_B","I","2008-07-13",15.1,-20.533336,-70.183455
"M_011_B","I","2008-07-14",15.8,-20.533336,-70.183455
"M_011_B","I","2008-07-15",15.9,-20.533336,-70.183455
"M_011_B","I","2008-07-16",15,-20.533336,-70.183455
"M_011_B","I","2008-07-17",15.3,-20.533336,-70.183455
"M_011_B","I","2008-07-18",15.1,-20.533336,-70.183455
"M_011_B","I","2008-07-19",12.1,-20.533336,-70.183455
"M_011_B","I","2008-07-20",12.7,-20.533336,-70.183455
"M_011_B","I","2008-07-21",14.5,-20.533336,-70.183455
"M_011_B","I","2008-07-22",14.1,-20.533336,-70.183455
"M_011_B","I","2008-07-23",13.5,-20.533336,-70.183455
"M_011_B","I","2008-07-24",14.9,-20.533336,-70.183455
"M_011_B","I","2008-07-25",15.2,-20.533336,-70.183455
"M_011_B","I","2008-07-26",14.9,-20.533336,-70.183455
"M_011_B","I","2008-07-27",14.5,-20.533336,-70.183455
"M_011_B","I","2008-07-28",15.6,-20.533336,-70.183455
"M_011_B","I","2008-07-29",15,-20.533336,-70.183455
"M_011_B","I","2008-07-30",14.5,-20.533336,-70.183455
"M_011_B","I","2008-07-31",14.9,-20.533336,-70.183455
"M_011_B","I","2008-08-01",13.9,-20.533336,-70.183455
"M_011_B","I","2008-08-02",11.3,-20.533336,-70.183455
